,tweets,ano
1072,"a propósito, pareço boa, mas para pessoas muito próximas explico o uso de ter e haver com particípio passado fazendo bullying, a pessoa diz fulano tinha cagado o trabalho todo e eu pegunto: tem certeza que não é tinha cago?",2018
1073,"got não assisti até hoje e não tenho nem vontade, por mais que sofra bullying no trabalho hahahaha",2018
1074,hoje fui alvo de bullying no ambiente de trabalho :D,2018
1075,'Como enfrentar o bullying no ambiente de trabalho?' https://goo.gl/K29Jby #Podcast,2018
1076,"Gurizada, ficam aonde vcs tão que dai a gente nem se dá ao trabalho de fazer bullying com vcs https://nitter.lanterne-rouge.info/Camiih_Barbieri/status/961312550263623680",2018
1077,"Achei que o bullying comigo acabaria na escola mas pelo visto tá escrito na minha testa ""Zoe-me"".. As vezes a minha vontade de mandar todo mundo se fuder é muito grande.. Na escola deveria ter feito, no trabalho q eu tenho coragem tenho q ficar quieto por necessidade.. 😪😫",2018
1078,a única coisa q já aconteceu foi um trabalho sobre bullying que nós tivemos que entrevistar as pessoas https://nitter.lanterne-rouge.info/niallerart/status/958445909125287938,2018
1079,"Estou a ver que, quem faz bullying sobre o eutalyx, é mesmo o irmão. Os colegas de trabalho tratam bem o moço, estou a verificar aqui mesmo, no twitter. #averdade",2018
1080,O que EU mais sinto falta é que o máximo de stress era apresentar um trabalho...ver as notas... Até do bullying eu sinto falta ._.,2018
1081,"@eduardobolzan verdade, sou do Ceará e aqui a gente pega pesado nesse bullying recreativo, ñ se dispensa ninguém, nem família, nem autoridade, só percebemos o exagero quando lidamos com pessoas de outros estados. Faz parte da cultura cearense, vai dar trabalho mudar.",2018
1082,Estou sofrendo bullying no trabalho por comer dois pães e meio no café da tarde. Gostaria que me respeitassem,2018
1083,1ª dia de aula: *o bullying com o chaveirinho * primeiro trabalho q eu não entrego * @xxxcaos me irritando * favela no zuzu * sala da 81 mó pequena  mds gente,2018
1084,Me preparando para  o bullying no trabalho,2018
1085,"pra vocês que voltam as aulas amanhã, muita sorte, que dê tudo certo no ano escolar de vocês. mas pra tudo dar certo sigam: se sofrer de ansiedade e precisar apresentar trabalho, não façam. se sofrerem bullying não fiquem quietos ): se cuide muito, 1o lugar saúde física e mental",2018
1086,"—Nós, nos esforçamos para tirar boas notas, acompanhar comeback's, ler fanfics, nos divertir. —E, tudo isso com equilíbrio. Alguns, lidar com bullying, com problemas familiares, problemas no trabalho e etc... #TwitterBestFandom #TeamBTS #TeamEXO #TeamMonstaX",2018
1087,Meus amigos me perguntando pq eu to sumida do insta e do face?   Eu: é meu trabalho!  - Não sei como eu conto pra eles que abri um Twitter e fico até de madrugada comentando #BBB e que estou assistindo e torcendo por alguém no #BBB   O bullying é certo.,2018
1088,"Este é o governador que os colegas de trabalho fizeram "" campanha"" governador que prometeu mundos e fundos p professores do estado e eu nem podia falar mal deste bosta que sofria bullying pq votei no outro partido q tbm é uma bosta",2018
1089,"Eu já passei por mta coisa ruim e pesada que APRENDI a falar sobre essas coisas pra ajudar outras pessoas a não passarem pelas mesmas coisas! Por isso trabalho com grupos de assédio sexual e bullying! São assuntos delicados, mas que alguém tem que ter força pra ajudar mais gente",2018
1090,"Eu aguentei xingamento, preconceito, bullying, aguentei ser castigada para que os outros sejam punidos, aceitei fazer o trabalho de gente preguiçosa, regime de trabalho abusivo. Aguentei até ter que comprar meu próprio microondas e sabonete para o banheiro.",2018
1091,"Obrigada por continuarem com o trabalho maravilhoso de vcs e não deixarem se abalar com esse povo que adora praticar bullying com qualquer um na internet, até quem nem tem culpa de nada sofrem com isso tbm...sabemos que o mundo tá totalmente ignorante hj em dia! obgda❤👍",2018
1092,"#BestFanArmy #iHeartAwards Diga não ao bullying #BTSARMY Não ataque Shazam,MTV, revistas, jornalistas por apoiarem outros grupos Eles não trabalham pra você. Estão fazendo o trabalho deles. Você machucará a vantagem de imprensa do BTS se ficarmos conhecidos como cães de ataque.",2018
1093,Quando um grupo de caras do trabalho te chama p falar q vc é mais bonita por foto é assedio ou bullying? 🤔,2018
1094,No campo bule é bule não bullying... trabalho é trabalho e não tem desvios de finalidades das sementes e... https://fb.me/2cIeTeUKg,2018
1095,"Pois tinha, tu devias ter visto eu a dizer lhe onde era o quarto q taça vazio, e aquele lerdo não percebeu nada, acabou por ir c mais una direta po trabalho pq ficou a noite toda a fazer me bullying",2018
1096,"@jdoriajr Ilmo ao srº prefeito João Doria Jr,  prefeito João Doria, meu nome é Claudio Campos, sou humorista reconhecido no cenário nacional como C1 e C2, e trabalho ja no ramo da educação desde 2010, realizando show educacional nas escolas sobre a prevenção ao bullying, estou",2018
1097,"Eu atendo umas 20 crianças por semana onde eu trabalho, e quase todos os dias, eu ouço uma história diária de bullying e eu vejo de perto o quanto isso afeta a vida pessoal e acadêmica deles.",2018
1098,Bora lá galera cliquem no link q já cai direto no IG do nariz sem bullying. Sigam. Vamos prestigiar o trabalho do Marcos.,2018
1099,"Já que é bullying, peça a ela para recorrer à Justiça do Trabalho, quem sabe ela ganhe.",2018
1100,Bora seguir galera no IG o nariz sem bullying oficial do Marcos. Acompanhar seu lindo trabalho.,2018
1101,quando algum professor mandar fazer trabalho sobre bullying vou colocar essa foto https://nitter.lanterne-rouge.info/winshoseok/status/958329689587765248,2018
1102,"só queria dizer que eu vi um ato HORROROSO de bullying ontem no meu trabalho,bem na minha frente.",2018
1103,camila: pq eu trabalho p caralho e choro e sofro bullying dessas 4 niggas (niggas é um termo pejorativo pra negros nos eua)  marielle: mas a normani é realmente uma nigga   camila: hahahahaahahh,2018
1104,"E por incrível que pareça, em pleno sec 21, na equipe de trabalho de um acampamento....eu vi o bullying acontecendo na minha frente.",2018
1105,esta mulher sofre bullying no trabalho,2018
1106,"eu de boas aqui sozinha no bar e aparecem uma alunas de multimédia a perguntar se podiam me gravar a dizer uma frase e pronto, lá participei neste trabalho contra o bullying",2018
1107,"Hoje mais uma vez sofri bullying no ambiente de trabalho. Quando as colegas lembram de avisar o GABRIEL que vão sair, mas esquecem de ti. @lauraskaap @feceolin",2018
1108,"por todo o trabalho, por todos esses meses todos, por suportar homofobia bullying e piadinhas no meu emprego, e mesmo assim a sua patroa vai te odiar e te difamar pra todo mundo só pq você quer ganhar os seus direitos que é seu de verdade",2018
1109,"April era a excluída, nao tinha respeito dos colegas de trabalho, sofria bullying das próprias irmãs, mas deu a volta por cima e se tornou uma das personagens mais fortes, uma das maiores evoluções de greys EU TE VENERO APRIL KEPNER #FightLikeAprilKepner",2018
1110,Sofro um bullying no meu trabalho 😂😂#QuintaDetremuraSDV,2018
1111,"viado eu queria com todas as minhaa forças, primeiro q eu achava q adulto n sofria bullying ai descobri q chama preconceito por aqui, depois descobri q trabalho e faculdade é difícil pq n tem como ter experiência de 20 anos se vc tem 20",2018
1112,"Naïr Rocha, do Mestrado em Educação para a Saúde, defendeu, ontem, a sua dissertação de mestrado intitulada ""Exploring the bullying phenomenon among portuguese school-going adolescentes"". No âmbito do trabalho, a estudante analisou o fenómeno do #bullying em adolescentes do Porto",2018
1113,[23/01/18 10:48:08 AM] Lucas IBGE: Cleyton 🦐  sofro bullying no meu trabalho,2018
1114,sofrendo bullying pois chorando no trabalho,2018
1115,"Gostaria de entender que bullying é esse das reuniões de trabalho, serem sempre nas minhas folgas!",2018
1116,aliás já sofri um bullying de leve por ver Nanatsu no Taizai 2 no intervalo do trabalho e.e,2018
1117,O bullying foi importado. Aqui no Brasil a questão não merecia uma lei. Mesmo porque a solução passa por um trabalho de autoestima de quem sofre com isso e fortalecimento das regras de convivência a quem é o agente.,2018
1118,"um vez no fundamental eu tava apresentando trabalho sobre alimentos transgênicos segurando aquele T que vem nas comidas transgênicas, aí a professora começou a falar sobre isso e do nada apontou pra mim e gritou É AQUELE TESÃO ALÍ, Ó o resto do dia foi só bullying",2018
1119,"era mais um dia normal no trabalho de billy, o robô, até q os humanos resolveram fazer bullying c ele.. sem aguentar a pressão billy foi embora",2018
1120,"Exato. A cada geração mais proteção e posse obrigatória do que é desnecessário.  Bullying prepara para a vida, trabalho forma caráter, surra corrige desvios...  A vida é simples, mas os especialistas precisam lucrar com teses, palestras e entrevistas.",2018
1121,EU SOFRO BULLYING NO TRABALHO POR SER A MAIS NOVA É ISTO,2018
1122,Sofrendo altos bullying no meu trabalho pq tô com uma camisa xadrez.,2018
1123,"Eu sofro um bullying lazarento no meu trabalho, vcs não tem a mínima noção HAHAHAHAHA",2018
1124,Eu to sofrendo bullying no meu trabalho e o pior é que é da minha chefe ainda jshsjsjshjs,2018
1125,"Metia o loco na escola, no trabalho em casa, agora chama bullying, assédio, violência doméstica psicológica se fizer nesses lugares, então vamos para as redes...",2018
1126,Sofrendo bullying da galera do trabalho pq nunca vi lilo e stick,2018
1127,"bullying de adolescente no colégio é o inferno, mas vcs ja precisaram lidar com implicância de um cara de quase 60 anos no trabalho?! meu deus me ajuda",2018
1128,eu sofri bullying na escola e agora sofro bullying no trabalho OU SEJA o problema sou eu,2018
1129,"Quando acontece na faculdade ou trabalho,tambem e chamado de bullying? Muitas pessoas sofrem o mesmo, e por nao querer demonstrar fraqueza,seja pela idade ou porque tem uma bolsa de estudo, enfrentam sozinhas as mesmas experiencias que as criancas na escola.",2018
1130,"Em breve, iniciaremos um  trabalho sobre #bullying, #prevençãodoSuicídio e a importância da #SaúdeMental em escolas de todo o Brasil.  Quer indicar alguma escola pra nossa equipe? 💛",2018
1131,"Minha vizinha está com depressão, e é revoltante saber q tudo começou pq ela sofreu bullying no trabalho. As pessoas nao tem um pingo de noção do mal que podem fazer ao próximo.",2018
1132,"sergio correa — Fazia bullying comigo pq eu ia de chinelo p trabalho, eu sinto mt falta de conversar mesmo me irr... https://curiouscat.me/falcaofer/post/288734311?1516124558",2018
1133,Estela supera o bullying na escola e é convidada para primeiro trabalho publicitário,2018
1134,"Como podem ver, eu sofro bullying no lugar onde trabalho",2018
1135,"4. Sou curioso pra caralho, vivo vendo informações inúteis e no trabalho o povo me chama de Google pra fazer bullying",2018
1136,Marcos Trabalho Härter. Parece que o Projeto Nariz Sem Bullying é prioridade pro nosso cirurgião plástico favorito agora. Começar a semana com um bom exemplo desses não tem preço. 😊👍,2018
1137,SOFRIA BULLYING NA ESCOLA E AGORA SOFRO BULLYING NO TRABALHO.,2018
1138,O maluco tinha 192kg e ele perdeu esse peso parando de comer besteira e fazendo exercícios.  Os caras que faziam bullying no trabalho apostaram 5 mil pra ele perder 60 kg em 6 meses. Ele tinha feito 70 kg em 5 meses. Doidera demais,2018
1139,Gente Larissa com bullying pra cima de min liguem pra Polícia ela faz trabalho escravo cmg Socorro mkkkkkkkkkkkkkkkkkkkkkkkkk,2018
1140,"Não  confundam :  NARIZ PERFEITO COM   PROJETO NARIZ SEM BULLYING   O primeiro é  trabalho diário. O segundo é  projeto para pessoas sem condições  financeiras. Antes de criticar, entendam o objetivo.",2018
1141,"""Porque o meu trabalho não poderia pertencer apenas aos que podem pagar""  -Marcos Harter  PROJETO NARIZ SEM BULLYING",2018
1142,TRABALHO REALIZADO SOBRE BULLYING SERVE DE REFERÊNCIA PARA OUTROS EDUCADORES cemanosdeitabuna.blogspot.co…,2018
1143,"@marcoshdailyO TRABALHO ENOBRECE,POR ISSO Q MARCOS É VITORIOSO em TUDO que FAZ🏆. #SER CAMPEÃO NÃO TÁ SÓ em GANHAR UM MILHÃO!!  #SER CAMPEÃO É TER ATITUDES DE NOBREZA..E LEMBRAR Q FAZER O BEM VAI ALÉM DO DINHEIRO. #MARCOS CUMPRE""ATOS NOBRES"" CM SEU PROJETO NARIZ SEM BULLYING.👃💝",2018
1144,"Quando estás no trabalho e te dizem “coloca um fundo vermelho na tabela” e és daltónico e colocas um fundo castanho ou cor de vinho. É sempre bom. Sendo, claro, depois, alvo de Bullying.",2018
1145,"PROJETO NARIZ SEM BULLYING Temos uma admiração por ele... Marcos Harter Nota 100000 para o trabalho... que vem realizando nesse projeto ., em prol das pessoas menos afortunadas que necessitam receber seus cuidados .",2018
1146,PROJETO NARIZ SEM BULLYING  Quem o conhece sabe um Cirurgião Plástico renomado conhecido seu trabalho de Excelência na classe médica Internacionalmente .,2018
1147,"Ainda dizem que ele não tem coração , essas pessoas que o criticam , qria vê deixar seu trabalho e ir trab de graça para ajudar .!!Duvido que façam . Muito orgulho babando meu DOC . PROJETO NARIZ SEM BULLYING",2018
1148,"""pq o meu trabalho ñ poderia pertencer apenas aos q  podem pagar"" É Dr Marcos q vc quer falar haters? toma! Enq suas favs n faz nada por ngm e se promove encima dos outros,ele faz a diferença e faz sucesso sozinho pq talento,competência e amor ele tem. PROJETO NARIZ SEM BULLYING",2018
1149,"Aqui não é vidinha boa em SPA, aqui é TRABALHO. PROJETO NARIZ SEM BULLYING",2018
1150,"""Porque o meu trabalho não poderia pertencer apenas aos que podem pagar"". Quanto orgulho, quanta alegria e satisfação em ter vc como meu fav eterno! Vc sim,BRILHA e brilha MUITO!   PROJETO NARIZ SEM BULLYING",2018
1151,Pofissão: Cirurgião Plástico Missão: levantar a autoestima das pessoas. Torná-las mais felizes por meio do seu trabalho  PROJETO NARIZ SEM BULLYING,2018
1152,Doar seu tempo e seu trabalho em prol de quem necessita mostra sua grandeza de alma...PROJETO NARIZ SEM BULLYING,2018
1153,Lindo esse trabalho que O dr. Marcos Harter faz com às pessoas! Em pleno sábado fazendo caridade! PROJETO NARIZ SEM BULLYING,2018
1154,Bonito mesmo é receber tag pelo seu próprio trabalho @marcos_harter PROJETO NARIZ SEM BULLYING,2018
1155,"Enquanto uns utilizam da fama para alimentar a soberba e dar exemplos ruins para os fãs, Marcos Harter nos incentiva ao trabalho e estudo e faz da popularidade uma ferramenta para ajudar a divulgar causas beneficentes. ORGULHO define.  PROJETO NARIZ SEM BULLYING",2018
1156,Desestimular a prática de criticar na escola e no trabalho  PROJETO NARIZ SEM BULLYING,2018
1157,PROJETO NARIZ SEM BULLYING que seja muuuuuuito abençoado seu trabalho DOC,2018
1158,PROJETO NARIZ SEM BULLYING o trabalho enobrece,2018
1159,Eu fiz um trabalho sobre o suicídio no semestre passado e uma das maiores causas de suicídio é o Bullying! Atitude sensacional Dr Marcos Harter! Por isso te admiro!   PROJETO NARIZ SEM BULLYING,2018
1160,PROJETO NARIZ SEM BULLYING  Sábado tbm tem trabalho.,2018
1161,"Veio uma amiga da minha tia aqui ,e ela tava contando de que sofria bullying no trabalho , fiquei com uma pena dela 😔",2018
