,tweets,ano
798,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho olhardigital.uol.com.br/pro/… via @olhardigital,2015
799,55% dos profissionais de TI sofrem bullying no trabalho bullying-ciaatoresdemar.blog…,2015
800,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho | A2DESIGNER –... fb.me/76gJ4EmXc,2015
801,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho catanduvananet.com.br/index.…,2015
802,Queria compartilhar com vcs o fato de que sofro bullying no meu trabalho,2015
803,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
804,“@glaucigrau: Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO”,2015
805,55% dos profissionais de TI sofrem bullying no trabalho | EXAME.com https://lnkd.in/eeXs5id,2015
806,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
807,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho wp.me/p4da9q-dF,2015
808,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho goo.gl/MydWDg,2015
809,"\o/ RT @Paula5883 ---> 55% dos profissionais de TI sofrem bullying no trabalho exame.abril.com.br/carreira/…""",2015
810,@sidneysvieira ---> 55% dos profissionais de TI sofrem bullying no trabalho exame.abril.com.br/carreira/…,2015
811,55% dos profissionais de TI sofrem bullying no trabalho - EXAME.com exame.abril.com.br/carreira/… via @exame_com,2015
812,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho olhardigital.uol.com.br/pro/…  cc @RaptorHawk @prissguerrero1,2015
813,"Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho, tem empresas que colocam... fb.me/3jug7MfrT",2015
814,"Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho, tem empresas que colocam teclados do lixo para...",2015
815,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/76Hy86gxv,2015
816,"""Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO""",2015
817,#RT_INFO: RT glaucigrau: Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via _INFO#TimBeta#BetaLab,2015
818,RT glaucigrau: Mais da metade dos profissionais de TI sofre bullying no trabalho ift.tt/1zSAhYA via _INFO,2015
819,Mais da metade dos profissionais de TI sofre bullying no trabalho | INFO ln.is/info.abril.com.br/no/i…,2015
820,Mais da metade dos profissionais de TI sofre bullying no trabalho | INFO ln.is/info.abril.com.br/no/l…,2015
821,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho fb.me/3xZ8Dvj2C,2015
822,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/6TfDonpF7,2015
823,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ,2015
824,"Além de serem chamados de 'nerds', antissociais e tímidos, os profissionais de TI também sofrem bullying no trabalho: fb.me/2LtjPzAc1",2015
825,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/6iw0jZT7V,2015
826,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
827,55% dos profissionais de TI sofrem bullying no trabalho dlvr.it/8dr0Px #Carreira,2015
828,55% dos profissionais de TI sofrem bullying no trabalho ift.tt/1CPsDA6,2015
829,#Carreira - 55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trab... abr.ai/18297ZC,2015
830,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabal... abr.ai/1AO01MI #carreira,2015
831,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18296F5,2015
832,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18296F5,2015
833,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18296F5,2015
834,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18296F5,2015
835,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18296F5,2015
836,55% dos profissionais de TI sofrem bullying no trabalho dlvr.it/8dpxYS #Carreira,2015
837,55% dos profissionais de TI sofrem bullying no trabalho: 65% já se sentiram intimidados em ir trabalhar por ca... abr.ai/18297ZC,2015
838,55% dos profissionais de TI sofrem bullying no trabalho abr.ai/18297ZC @Via EXAME Notícias,2015
839,"Por isso que eu sou ""horse"" no trabalho .. pra não sofrer bullying... me entendam pessoal é pra própria proteção... fb.me/3Mktn2u5R",2015
840,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho flip.it/Ykn3X - para @lucasppdro com carinho...:),2015
841,@noilsoncaio “@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ”,2015
842,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/3orFstX3S,2015
843,“@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ”,2015
844,Somos uns merdas RT @olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ,2015
845,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho olhardigital.uol.com.br/chec…,2015
846,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/1QKZeDQXS,2015
847,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/2vHS6ZAIK,2015
848,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/180UF49,2015
849,#OlharDigital - Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho - j.mp/1w1MU8X #notícias,2015
850,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ via @olhardigital,2015
851,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/180r3nt,2015
852,Sofri bullying todos os dias de Carnaval porque o uniforme do trabalho só tinha tamanho G e GG,2015
853,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1AMktNY,2015
854,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
855,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLhs7,2015
856,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLhs7,2015
857,ZXnews Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/180r3nt,2015
858,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… via @_INFO,2015
859,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho olhardigital.uol.com.br/noti…,2015
860,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho dlvr.it/8dfH60,2015
861,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho dlvr.it/8dfC5K,2015
862,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho dlvr.it/8dfDHN,2015
863,"@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ"" leiam os dois últimos",2015
864,UTEI.com.br Notícia: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho dlvr.it/8df8lh,2015
865,Mais da metade dos profissionais de TI sofre bullying no trabalho fb.me/7kypnwvUP,2015
866,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho ow.ly/2UT7Xn,2015
867,Ah vá! Cê jura? RT @olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ,2015
868,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho ow.ly/2UT7cN,2015
869,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho,2015
870,#marketingdigital Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho ift.tt/1EtheZa,2015
871,Informa: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho Leia mais em: fb.me/3fixH5LG3,2015
872,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho ift.tt/1EtheZa #marketingonline,2015
873,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1zqEnYU,2015
874,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
875,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLc7u,2015
876,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
877,#OlharDigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/180riPw | #TecnoBizz,2015
878,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
879,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLc7u,2015
880,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLhs7,2015
881,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
882,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLgEr,2015
883,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLc7u,2015
884,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLfQN,2015
885,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho fb.me/48WyDA1No,2015
886,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
887,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho fb.me/76IShPuzp,2015
888,#operacaobetalab Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1EXLc7u #rt #sdv,2015
889,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLc7u,2015
890,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho,2015
891,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1EXLc7u (via @OlharDigital),2015
892,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho fb.me/79LvrrO7m,2015
893,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1EXLc7u,2015
894,na rede: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1EXLc7u via @olhardigital,2015
895,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI... bit.ly/1EXLc7u flw2 @ImCahu,2015
896,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
897,#feedbrasil Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho t.sabaia.com.br/1EXLcEw,2015
898,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho  bit.ly/qrVaOu,2015
899,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/1EXLc7u,2015
900,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI Ã© uma via d... bit.ly/180r3nt,2015
901,#tecnologia Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho: Trabalhar com TI ... bit.ly/1EXLc7u,2015
902,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1EXLc7u,2015
903,"Alguns merecem ""@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ""",2015
904,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ via @olhardigital,2015
905,"E como RT ""@araujocarlinhos: “@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho” @andrade_mari""",2015
906,Olhar Digital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho... (m.olhardigital.uol.com.br/pr…),2015
907,"""@olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ"" MALDADE!",2015
908,E que área não sofre? RT @olhardigital: Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho,2015
909,Pesquisa mostra que profissionais de TI sofrem bullying dos colegas de trabalho bit.ly/1DEWeQQ,2015
910,"Bullying no trabalho, um ciclo vicioso wp.me/p5tvTh-Kb",2015
911,Mais da metade dos profissionais de TI sofre bullying no trabalho info.abril.com.br/noticias/c… cc @arachidegang huahuahuahuahua *-*,2015
912,"""@_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU"" @sthezinhamello ;/",2015
913,"""@_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU"" olha amooooor @simonardejr",2015
914,Info Abril: Mais da metade dos profissionais de TI sofre bullying no trabalho goo.gl/fb/80SPmr,2015
915,Malditas máquinas de café RT @_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU,2015
916,França homenageia projeto “Amigos do Bullying Diga Não”  Vereador destaca o trabalho de prevenção contra o... fb.me/7ati0xzaQ,2015
917,"""@_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU"" @eumesmo_lhp kkkkkkkkkkk",2015
918,Mais da metade dos profissionais de TI sofre bullying no trabalho bit.ly/1EspzMU,2015
919,RT _INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU,2015
920,MAIS DA METADE DOS PROFISSIONAIS DE TI SOFRE BULLYING NO TRABALHO Fonte: Info tecnologia... fb.me/1RP6n4bW7,2015
921,"O nome é ""assédio moral"" RT @_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU",2015
922,Mais da metade dos profissionais de TI sofre bullying no trabalho dlvr.it/8dW0TX,2015
923,RT @_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU,2015
924,#RT_INFO: Mais da metade dos profissionais de TI sofre bullying no trabalho ift.tt/17uTwAx,2015
925,A outra metade pratica bullying RT @_INFO  Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU,2015
926,Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/19C5SbU,2015
927,Mais da metade dos profissionais de TI sofre bullying no trabalho ow.ly/2UStmH,2015
928,Mais da metade dos profissionais de TI sofre bullying no trabalho dlvr.it/8dVNJc,2015
929,#marketingdigital Mais da metade dos profissionais de TI sofre bullying no trabalho ift.tt/1AWIrob,2015
930,Mais da metade dos profissionais de TI sofre bullying no trabalho dlvr.it/8dVNMH,2015
931,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... tinyurl.com/muv95ky,2015
932,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB2US,2015
933,#OperacaoBetaLab Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI... bit.ly/1EWB0wa,2015
934,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB2US,2015
935,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB2US,2015
936,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de ... bit.ly/1EWB0wa #tecnologia #fuzue,2015
937,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB6E0,2015
938,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB0wa,2015
939,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... bit.ly/1EWB2US,2015
940,#INFO Mais da metade dos profissionais de TI sofre bullying no trabalho migre.me/oFMTd,2015
941,Info: Mais da metade dos profissionais de TI sofre bullying no trabalho bit.ly/1EWB0wa,2015
942,#marketingdigital Mais da metade dos profissionais de TI sofre bullying no trabalho ift.tt/1LeqYZE,2015
943,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/1z23tw3,2015
944,ift.tt/1LeqYZE Mais da metade dos profissionais de TI sofre bullying no trabalho #tech #news,2015
945,#Carreira - Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já t... abr.ai/17Z5C6k,2015
946,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/17Z5BiR,2015
947,Mais da metade dos profissionais de TI sofre bullying no trabalho abr.ai/17Z5BiR,2015
948,(info.abril) Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já ... abr.ai/17Z5BiR,2015
949,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/1z23tw3,2015
950,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/17Z5BiR,2015
951,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/17Z5C6k,2015
952,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/17Z5BiR,2015
953,Mais da metade dos profissionais de TI sofre bullying no trabalho: Muitos profissionais de TI já têm que lidar... abr.ai/17Z5BiR,2015
954,#feedbrasil Mais da metade dos profissionais de TI sofre bullying no trabalho t.sabaia.com.br/1z23n7J,2015
955,Mais da metade dos profissionais de TI sofre bullying no trabalho  bit.ly/pS0gCl,2015
956,Começa o bullying comigo pra fazer grupo de trabalho. Qualquer um que eu entrar vou passar nervoso pq ficam querendo mandar em mim.,2015
957,eu ia fazer meu trabalho sobre o movimento tropicalia mas ai meu irmao praticamente fez bullying comigo entao n sei masi sobre o q vai ser,2015
958,Nota mental: nunca mais esquecer meu avental de trabalho (branco)! - To sofrendo bullying com o reserva (azul)!! Hahahahah,2015
959,o bullying começa quando: a sua companheira de trabalho vai desfilar no carnaval e a escola é rebaixada. rs,2015
960,"@vittidopar n é bullying Jana,acho q o seu se destacou,no meio desses normais. Agora faz o marketing q o rafa tá querendo esse trabalho👌😂😂😏",2015
961,dissemine o odio seja vingativo cole na prova faça bullying no trabalho fume pedra bate na mae faz macumba digita o1 o 3 e depois confirma,2015
962,eu vou sofrer bullying na faculdade no trabalho no asilo,2015
963,Olha como #Sofro constantemente com #Bullying no #Trabalho me tacaram esse monte de papel do #Carnaval… instagram.com/p/zFkal6Nxbx/,2015
964,Sofrendo bullying n trabalho .,2015
965,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/7gImFvSSn",2015
966,A que ponto chegamos em SP: aqui no trabalho quem não tem água em casa e não pode tomar banho é vítima de bullying e piadinhas de toda sorte,2015
967,COMO concentrar no trabalho se o bullying me chama?,2015
968,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/3HN0JKLRr",2015
969,Acabei de sofrer bullying no trabalho porque tô ouvindo Bilu Bilu rsrsr.,2015
970,Trabalho na única agência em que vc sofre bullying por não jogar sinuca. lol,2015
971,Sofri bullying no trabalho qdo disse que fiquei com preguiça de House of Cards.,2015
972,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/Z33Bxs1d2VN-_,2015
973,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/1WzDiMqAv",2015
974,O Bullying começa quando seu nome é o último no trabalho feito em grupo.,2015
975,passei a manhã lendo sobre meu signo e sofri foi um baita bullying no trabalho,2015
976,O Bullying começa quando seu nome é o último no trabalho feito em grupo. - maravilhanaervilha: tmblr.co/Z1eLlt1c_a9fG,2015
977,Parece bullying o trabalho não aceitar a minha unha grande :(,2015
978,"eu ainda espero do fundo do meu coração que a nova música de trabalho não seja ""cabelo de algodão"" pq não to afim de sofrer bullying",2015
979,"Bullying no ambiente de trabalho, e agora? No ambiente educacional o tema é discutido, mas não no mercado: bit.ly/empresas-e-agora",2015
980,"tenho q fazer um ""Trabalho"" sobre bullying",2015
981,@Urogi ainda sofro bullying por defender o filme. Nao sei nem Pq me dou o trabalho,2015
982,"Karate Kid:mlk q sofre bullying conhece velho, sofre exploração do trabalho infantil, fica dopado de chá de bonsai e acerta golpe nada a ver",2015
983,Já chego no trabalho sofrendo bullying,2015
984,além de boatos estou sofrendo bullying no trabalho,2015
985,fiz um texto sobre o bullying para o trabalho oral de português lalala,2015
986,Amigos do trabalho descobriram a marca da minha carteira no almoço. Sofrendo um bullying rotineiro.,2015
987,Queria tanto um zagueiro que meu olho até lacrimejou de emoção e to sofrendo bullying dos meus migos de trabalho,2015
988,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/73GUXLOEx",2015
989,"Meu bigode virou polêmica aqui no trabalho, cada um fala uma coisa.  Eu digo que e bullying ou preconceito.  kkkkkkk",2015
990,@juuhpiter o 3 isnskdndk ela tá sofrendo bullying no trabalho,2015
991,"Bullying no ambiente de trabalho, e agora? wp.me/p2xyxk-1mY",2015
992,Estou a fazer um trabalho sobre o bullying para inglês,2015
993,Defenda alguém que está sofrendo bullying na escola ou no trabalho. Lembre a si mesmo e aos outros do… instagram.com/p/yfWoSrGAaw/,2015
994,"@ohmeuxD @MatildeWtv Tou a fazer um trabalho/teatro sobre bullying e o que sofre chama-se tozé, parem c o bullying",2015
995,Defenda alguém que está sofrendo bullying na escola ou no trabalho. Lembre a si mesmo e aos outros do quanto as palavras podem ser +,2015
996,"Sim, eu sofro bullying no trabalho! instagram.com/p/yfBI0ks1NM/",2015
997,eu fazendo um trabalho sobre bullying =  minha autobiografia não autorizada.,2015
998,"imagina a geração mimimi no mercado de trabalho?  ""meu chefe gritou comigo, abaixo o bullying!"" ""tive q trabalhar no feriado, textão no fb!""",2015
999,Sofrendo bullying no trabalho,2015
1000,"Bullying no ambiente de trabalho, e agora?... Saiba mais acessando nosso facebook #RHevoluciona",2015
1001,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/71BQ3YZ5L",2015
1002,"sempre paro pra refletir quanto bullying/piadas a pessoa deve ter sofrido/ouvido por ter determinado nome, tipo o jesus lá do trabalho",2015
1003,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/3A92gNohT",2015
1004,"Ela posta bom dia no face,  merece o bullying que recebe no trabalho.",2015
1005,Eu sofrendo bullying no grupo do trabalho pq tava me expressando com imagens da tameme 😂,2015
1006,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/3axNndK2z",2015
1007,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/3UquhAfpw",2015
1008,"Bullying no ambiente de trabalho, e agora?  Segundo uma pesquisa do site CareerBuilder, 28% dos profissionais... fb.me/6ihI2EK3F",2015
1009,Eu sofri um bullying nervoso durante todo meu período escolar e confesso que pratiquei com um colega de trabalho por puro sadismo,2015
1010,@misguidedbea se não fosse famoso ia sofrer bullying dos coleguinha de trabalho,2015
1011,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/1LcwHlLIv",2015
1012,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/70IfyFXLi",2015
1013,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/2NhJslMX9",2015
1014,O meu irmão era suposto fazer um trabalho sobre o bullying mas quem o fez praticamente todo fui eu,2015
1015,"Sofro bullying até no trabalho, como proceder?",2015
1016,"""Tá tão bom que nem parece que foi a Fabi que fez!"" .. sofro muito bullying no meu trabalho.",2015
1017,@lifeislesbian POR FAVOR! Só trabalho na base do bullying.,2015
1018,"@RaphaBetarello Passei minha infância trabalhado, não tive tempo de estudar, trabalho infantil não é fácil, agora sofro bullying",2015
1019,@097DM @094JIU @097YHN @095LSY @094SOOAH Trabalho de maknae é sofrer bullying..... Sei bem como é. ;;,2015
1020,@euvinaband Datena faz uma reportagem sobre o bullying no trabalho,2015
1021,Sofrendo bullying no trabalho.,2015
1022,imagina sofrer bullying por causa da carteira de trabalho e depois pau de selfie ainda,2015
1023,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1024,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1025,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1026,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1027,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1028,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1029,#Bullying no #trabalho: O que deve saber ofertas-emprego.com/bullying…,2015
1030,Eu a fazer um trabalho sobre bullying 😂😂😂,2015
1031,"Falta só o nordestino @brunodoamaral reclamar RT @de_apo @karenferraz @doseuinteresse Quase 1/3 já sofreu bullying no trabalho, diz estudo",2015
1032,Bullying no ambiente de trabalho. Como reagir? bit.ly/1yyFdYv,2015
1033,Sofro tanto Bullying no trabalho por ser gay. Kkkkk,2015
1034,"""Ate jessica tem namorado e sophia nada"" essa sou eu sofrendo bullying no trabalho",2015
1035,"Esse dai do jornal vai sofrer um bullying dos coleguinhas do trabalho HAHHAHAHHA ""aquela sopinha preparada pela mamãe""",2015
1036,"melhor foi ""la na escola q eu trabalho tem um caderno com a cara do justin bieber vc quer q eu traga?"" só se vc quiser q eu sofra bullying",2015
1037,"Trabalho de inglês sobre teenagers problems (drogas, bullying), com video incluído... Estou aberta a sugestões #weneedjesus",2015
1038,"#BoaTarde galera trago o novo vídeo do meu canal,falando sobre bullying e peço que possam avaliar meu trabalho https://youtu.be/K0wLfbjAOSM",2015
1039,"É que até no trabalho sou alvo de Bullying, dass!",2015
1040,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/89sExTu8j",2015
1041,"Até no trabalho tem bullying por causa da minha cor, primeiro dia e o assunto foi minha negrisse kkkkk",2015
1042,"@anaoutra miga, me salva, cantei alto no trabalho 1D e Taylor Swift e tô sofrendo bullying",2015
1043,sofrendo bullying no trabalho por vir de alpargata,2015
1044,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/1QmskBRMY",2015
1045,"Tava distraída e começa tocar shake it off. eu fiz o quê?  cantei alto. agora tô sofrendo o que? Ah sim, bullying dos coleguin de trabalho",2015
1046,"Exclusão no trabalho é pior que bullying, afirma estudo fb.me/3JkTVfdXk",2015
1047,"Geralmente as pessoas sofrem bullying na escola , mas como eu sou DIFERENTE de todo mundo , eu sofro bullying no meu trabalho 😂",2015
