,tweets,ano
1116,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/7izJu5Kb9",2015
1117,Já sofreu assédio no trabalho? Leia mais contrapontos do Luigi Di Vaio em: diariodolitoral.com.br/contr…,2015
1118,MT: Mulheres denunciam assédio sexual no trabalho goo.gl/fb/ltqWWT,2015
1119,"Pelo fim do assédio moral nos locais de trabalho, vote chapa 2!!!!! #AvanteSismuc",2015
1120,"Mais da metade dos brasileiros já sofreu com assédio moral ou sexual no trabalho, aponta pesquisa fb.me/7dynb8H5L",2015
1121,"Assédio Sexual no trabalho, uma prática crescente nas empresas, veja:... fb.me/3gkmrFeHF",2015
1122,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa https://lnkd.in/dfrs29t",2015
1123,"Mais da metade dos brasileiros já sofreu com assédio moral ou sexual no trabalho, aponta pesquisa fb.me/3l5gvcDKW",2015
1124,"Assédio no trabalho,  pode?   Te amo putinha 💕 @Thaamii94",2015
1125,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1126,#CRISEnaPF - Assédio Moral ou Psicoterror no ambiete de trabalho. Por: Maria Helena Omena. fenapef.org.br/fenapef/notic…,2015
1127,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/7rpZwjYwE",2015
1128,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa a.msn.com/00/pt-br/BBl9wl3?o…",2015
1129,"""Metade dos brasileiros já sofreu assédio no trabalho"". Tô na metade feia =\",2015
1130,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1LoLrMw",2015
1131,"Assédio moral, cultura e local de trabalho. institutoparacleto.org/2015/…",2015
1132,seria o primeiro trabalhador vítima de assédio que não mudava de trabalho porque o empregador ainda o estava a assediar,2015
1133,Semana que vem o debate será em torno do assédio moral nas relações de trabalho. sintufsc.ufsc.br/?p=15929 fb.me/4ihPRKCif,2015
1134,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/7CUtz5Ejq",2015
1135,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/7osXGezm0",2015
1136,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa... fb.me/3zVvyZFs8",2015
1137,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa contec.org.br/index.php/cont…",2015
1138,Rio Sul: Assédio moral no trabalho riosul2012.com/2015/03/assed…,2015
1139,Piada Assedio Sexual no trabalho: tube.mint.lgbt/YLfrY9KThmI?a via @YouTube,2015
1140,"Ao longo do debate são referidos vários casos de desigualdade, discriminação e assédio nos locais de trabalho. #cdu #pcppev #pcp #mulher",2015
1141,Responda: Você já sofreu ou presenciou alguma forma de assédio no ambiente de trabalho? novotempo.com/jornalismo fb.me/25azITPS0,2015
1142,Metade dos brasileiros já sofreu assédio no trabalho - Sindicato Bancários de Caxias do Sul e Região bancax.org.br/noticias/ultim… via @sindibancax,2015
1143,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa Rafael BarifouseDa BBC Brasil em São Paulo tecnologiainformacoe.blogspo…",2015
1144,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/4wqPkVSEy",2015
1145,Metade dos brasileiros já sofreu assédio moral ou sexual no trabalho fb.me/7IWDrjv6f,2015
1146,"DF: Mulheres, graduados e homossexuais são os alvos do assédio moral no trabalho, revela… goo.gl/fb/cJ4d3X",2015
1147,@freaklittle assédio sexual no ambiente de trabalho,2015
1148,RH | Cadê o respeito? Pesquisa aponta que 52% dos trabalhadores já sofreram assédio moral ou sexual no trabalho. goo.gl/WV2Hcz,2015
1149,"Mais da metade dos brasileiros já sofreu com assédio moral ou sexual no trabalho, aponta pesquisa fb.me/7szpbNEHf",2015
1150,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/Oo9GL @bbcbrasil",2015
1151,E o que é assédio moral no trabalho? goo.gl/fb/H6tjr7,2015
1152,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa  g1.globo.com/concursos-e-emp… via @G1",2015
1153,E o que é assédio moral no trabalho? newsgospel.com/assdio-moral-…,2015
1154,O assédio moral no ambiente de trabalho - Notícias - Carreira - Administradores.com ow.ly/3xW6aU,2015
1155,"Banco do Brasil é condenado por assédio moral coletivo  ""A Primeira Turma do Tribunal Superior do Trabalho negou... fb.me/6O19aZvf2",2015
1156,Pesquisa revela que mais da metade dos profissionais brasileiros á sofreu algum tipo de assédio no trabalho. ow.ly/Or5Gh,2015
1157,Pesquisa diz que 52% já sofreram assédio no trabalho bit.ly/1KZDxez,2015
1158,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa dmtemdebate.com.br/metade-do…",2015
1159,glo.bo/1G3ErkG - Pesquisa mostra dados sobre assédio sexual e moral no trabalho.,2015
1160,glo.bo/1G3ErkG - Pesquisa mostra dados sobre assédio sexual e moral no trabalho.,2015
1161,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/6xr56SBG7",2015
1162,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa. contec.org.br/index.php/cont…",2015
1163,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa.... fb.me/4jVtNu7tu",2015
1164,@mymainoffender cara do meu trampo disse que considera assédio no ambiente de trabalho vc ser obrigado a ficar no trampo se não quer mais.,2015
1165,"Metade dos brasileiros já sofreu assédio no trabalho, diz pesquisa feita por todo o Brasil opopular.com.br/editorias/ci… via @jornal_opopular",2015
1166,Metade dos brasileiros já sofreu assédio moral ou sexual no trabalho | A Voz da Vitória fb.me/2ckFPQWgD,2015
1167,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1168,Assédio moral na relação de trabalho bit.ly/1R7Dw87,2015
1169,"Andam falando muito de assédio moral no ambiente de trabalho, e aí eu vejo um Masterchef desses e acho que glamouriza isso..",2015
1170,Pesquisa: 52% das pessoas sofreram assédio moral ou sexual no trabalho ow.ly/306mCz,2015
1171,"Mais da metade dos brasileiros já sofreu com assédio moral ou sexual no trabalho, aponta pesquisa fb.me/7C1XQRyEY",2015
1172,O assédio moral no ambiente do trabalho. bit.ly/1IdaK0M,2015
1173,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa Pesquisa indica que assédio é comum em empresa…Vagas.com",2015
1174,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa. Maioria são mulheres bbc.com/portuguese/noticias/…",2015
1175,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - Geledés fb.me/3l6TtF8EO",2015
1176,Cartilha sobre Assédio Moral e Sexual no Trabalho issuu.com/marcossantosdasilv… via @Issuu,2015
1177,Metade dos brasileiros já sofreu assédio moral ou sexual no trabalho correiobraziliense.admite-se…,2015
1178,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa noticias.r7.com/empregos/met…",2015
1179,Rede Psicoterapias: “Isso é assédio moral!”: um tipo de violência no trabalho wp.me/p5ZEXj-j via @rodrigopadrini #assédiomoral,2015
1180,O assédio moral no ambiente de trabalho - bit.ly/1GKn7Fb,2015
1181,Banco do Brasil é condenado por assédio moral coletivo e deve coibir a prática em todo o país - blogdotrabalho.com/banco-do-…,2015
1182,52% já sofreram assédio moral ou sexual no trabalho nacaoruralista.com.br/notici…,2015
1183,Será que posso chamar isso de Assédio moral?  Ser proibida de entrar no trabalho se estiver em posse de um livro...,2015
1184,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: goo.gl/xZe6fv #Assediosexual #Brasileiros #Trabalho #Assédio",2015
1185,Justiça do Trabalho reconhece assédio moral organizacional e condena Correios a pagar R$ 1 milhão de indenização: coto.me/ePF,2015
1186,"Mais da metade das pessoas já sofreu assédio no trabalho, aponta pesquisa. abrham.com.br/site/mais-da-m…",2015
1187,"Metade dos brasileiros relata assédio no trabalho, indica pesquisa",2015
1188,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/7kBWVPsAU",2015
1189,Pesquisa mostra que 52% das pessoas já sofreram assédio moral no trabalho difundir.com.br/155303,2015
1190,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - bit.ly/1feRCZv",2015
1191,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - BBC Brasil fb.me/7kJMFZQ36",2015
1192,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa https://bibliotecaprt21.wordpress.com/2015/06/16/metade-dos-brasileiros-ja-sofreu-assedio-no-trabalho-aponta-pesquisa",2015
1193,"Já foi vítima de assédio moral ou sexual no trabalho? Às 11h30, o #JM1 repercute pesquisa divulgada sobre o tema.",2015
1194,Mulheres são maioria das vítimas de assédio no trabalho no Brasil bit.ly/1IH7nly,2015
1195,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/1KtkglRA4",2015
1196,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa (""BBC Brasil"") - cnmcut.org.br/conteudo/metad…",2015
1197,Metade dos brasileiros já sofreu assédio no trabalho https://shar.es/12UbR0 via @sharethis,2015
1198,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/6t1qAfyZD",2015
1199,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/Ol6XS",2015
1200,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa classificados.folha.uol.com.…",2015
1201,600 mil portugueses já foram vítimas de assédio moral no trabalho | Económico: economico.sapo.pt/noticias/6…,2015
1202,MP do Trabalho em Palmas (TO) pede na Justiça Trabalhista a condenação do Banco Itaú por prática de assédio moral...portal.mpt.mp.br/wps/portal/…,2015
1203,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax… goo.gl/fb/de4WcN",2015
1204,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa goo.gl/fb/Lg361A",2015
1205,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - jornaldeibaiti.com.br/metade…",2015
1206,"52% dos brasileiros sofreram assédio no trabalho, aponta pesquisa #Trabalho #AbusoSexual bbc.in/assedio https://nitter.mint.lgbt/bbcbrasil/status/610438462328672256/photo/1""",2015
1207,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.co.uk/portuguese/noticia…",2015
1208,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa classificados.folha.uol.com.…",2015
1209,Cotidiano Mulher: ASSEDIO MORAL E SEXUAL NO TRABALHO https://lnkd.in/dY6xmVy,2015
1210,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa folha.com.br/no1642374",2015
1211,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1212,"Metade dos brasileiros já sofreu assédio no trabalho, diz pesquisa bit.ly/1BjbN27",2015
1213,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/3RvcxqA8g",2015
1214,"Cinquenta e dois porcento das pessoas já sofreram assédio moral ou sexual no trabalho, diz site de vagas de... fb.me/3H68TZZLE",2015
1215,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/3KHt2mj7Y",2015
1216,Enquete mostra dados sobre assédio no trabalho; veja casos fb.me/6CmjMSn4A,2015
1217,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/OkkkY",2015
1218,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa:                         Pesquisa indica... bit.ly/1MGg2FD",2015
1219,Pesquisa: Metade dos brasileiros já sofreu assédio no trabalho edsonsombra.com.br/post/pesq… via @edsonsombra,2015
1220,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa  bit.ly/o6nNFf",2015
1221,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1LcteBN",2015
1222,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1LcteBN",2015
1223,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1IZpxSC",2015
1224,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1LcteBN",2015
1225,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado ... bit.ly/1LcteBN #TimBeta",2015
1226,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1227,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1LcteBN",2015
1228,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Mariana teve um fax esfregado em seu ro... bit.ly/1LcteBN",2015
1229,Direito e Legislação - Assédio sexual no ambiente de trabalho pedefigo.com/direito-e-legis…,2015
1230,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa classificados.folha.uol.com.…",2015
1231,"#operacaobetalab Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa dlvr.it/BD3j9C #rt #sdv",2015
1232,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa. folha.com.br/no1642374",2015
1233,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/3VjxNXys7",2015
1234,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - Notícias - Itaporã News fb.me/4eAkAYc53",2015
1235,"52% já sofreram assédio moral ou sexual no trabalho: Levantamento realizado pelo vagas.com, maior ... bit.ly/1IZeAjW",2015
1236,Metade dos brasileiros já sofreu assédio moral ou sexual no trabalho bit.ly/1Toeeq5,2015
1237,Mais uma cena patética e revoltante de assédio moral no trabalho. Hoje deu vontade de chorar. Tô chegando no limite :/,2015
1238,Assédio Moral no Trabalho. assediomoral.org/spip.php?ar…,2015
1239,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1240,"Confira também: - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa; - RS tem 10,5 mil... fb.me/1Tf24zgQ0",2015
1241,Enquete mostra dados sobre assédio no trabalho; veja casos fb.me/1M8v5P7KD,2015
1242,"#IndependenteNotícias Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa. bit.ly/1Qyp7H5",2015
1243,52% já sofreu assédio moral ou sexual no trabalho maispb.com.br/105670/52-ja-s…,2015
1244,52% já sofreu assédio moral ou sexual no trabalho maispb.com.br/105670/52-ja-s…,2015
1245,Metade dos brasileiros já sofreu assédio no trabalho: Fonte: BBC Este texto foi retirado da… goo.gl/fb/XV0i7n,2015
1246,Pesquisa revela que metade dos brasileiros já sofreu assédio no trabalho portalempresasenegocios.com.…,2015
1247,"Banco do Brasil é condenado por assédio moral coletivo: Segundo o Tribunal Superior do Trabalho, o Banco do Br... bit.ly/1IYRoCq",2015
1248,"Banco do Brasil é condenado por assédio moral coletivo: Segundo o Tribunal Superior do Trabalho, o Banco do Br... bit.ly/1IYRp9r",2015
1249,"Banco do Brasil é condenado por assédio moral coletivo: Segundo o Tribunal Superior do Trabalho, o Banco do Br... bit.ly/1IYRoCq",2015
1250,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - BBC Brasil fb.me/1NE6uemki",2015
1251,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa  Mariana teve um fax esfregado em seu rosto... fb.me/49AwH8QbK",2015
1252,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - BBC Brasil fb.me/6DJ84eheT",2015
1253,"@bbcbrasil assédio moral e sexual precisam ser denunciados para as práticas no local de trabalho se transformem, 52% é um alto índice.",2015
1254,SINDIPOL/DF - ASSÉDIO MORAL OU PSICOTERROR NO AMBIENTE DE TRABALHO sindipoldf.org.br/noticias/n…,2015
1255,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - BBC Brasil fb.me/4pmsoZWJe",2015
1256,"Já aconteceu com você? (Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - Notícias - R7… https://goo.gl/8B9sgK",2015
1257,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.co.uk/portuguese/noticia…",2015
1258,Você já sofreu algum assédio moral ou sexual no trabalho? Fizemos uma pesquisa que apontou dados alarmantes: vag.as/bbc-assedio,2015
1259,Essa reportagem do #JH sobre assédio moral/ sexual no trabalho me fez lembrar que conheci um monte de babaca que merecia ser processado.,2015
1260,52% dos indivíduos já sofreu assédio moral ou sexual no trabalho tinyurl.com/psb7zne @UOL,2015
1261,"Falando sobre assédio no trabalho na tv, nem lembrei do Jack",2015
1262,Ai que legal: levaram um homem pra falar sobre assédio sexual no trabalho no JH.,2015
1263,Pesquisa: Metade dos brasileiros já sofreu assédio no trabalho edsonsombra.com.br/post/pesq… via @edsonsombra,2015
1264,"O jornal hoje tá falando de assédio moral no trabalho e olha, vontade de jogar merda no ventilador",2015
1265,#JornalHoje Fala sobre assédio Moral no Trabalho!!! Fiquem Ligados!!!,2015
1266,@jornalhoje fala sobre assédio moral no trabalho! Fiquem Ligados!,2015
1267,No meu trabalho eu mal tenho tempo pra fazer xixi/ beber agua/ etc. Quem dirá sofrer assédio!,2015
1268,Reportagem sobre assedio no trabalho. Na minha opiniao quem sofre/assedia no trabalho tem mto tempo sobrando.,2015
1269,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa Leia mais: https://lnkd.in/dYFpRhy",2015
1270,Assédio moral e sexual no ambiente de trabalho. Agora no jornal hoje.,2015
1271,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - BBC Brasil fb.me/7g5Xoxuqa",2015
1272,Ateneu Economia -  52% dos indivíduos já sofreu assédio moral ou sexual no trabalho goo.gl/fb/lwyJBm,2015
1273,Enquete mostra dados sobre assédio no trabalho; veja casos fb.me/7PGT31ibB,2015
1274,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/OkkhC",2015
1275,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa https://marcosalmeidalocutor.wordpress.com/2015/06/15/metade-dos-brasileiros-ja-sofreu-assedio-no-trabalho-aponta-pesquisa",2015
1276,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1277,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1MEFFqx",2015
1278,"Somente quem se aceita como escravo, permite assédio sexual e moral em local de trabalho.",2015
1279,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ln.is/www.bbc.com/portugue/1…",2015
1280,"""@g1: Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa glo.bo/1IXq9Ik https://nitter.mint.lgbt/g1/status/610399345926623232/photo/1""",2015
1281,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/4q8CFuDC7",2015
1282,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa. goo.gl/XlnOqO",2015
1283,"BBC Brasil: Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa goo.gl/fb/VHnReK",2015
1284,"Econometrix - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/7hlvgobNz",2015
1285,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa g1.globo.com/concursos-e-emp…",2015
1286,Pesquisa revela que metade dos brasileiros já sofreu assédio moral no trabalho  bit.ly/1LbpXCH,2015
1287,Enquete mostra dados sobre assédio no trabalho; veja casos - Notícias - UOL Economia... (economia.uol.com.br/noticias…),2015
1288,Enquete mostra dados sobre assédio no trabalho; veja casos uol.com/byftl1 @UOL,2015
1289,"Saiba o que é assédio moral e como se proteger no ambiente de trabalho! Do dia 15 a 23/6, às 12h, uma nova... fb.me/6FjFRrT1v",2015
1290,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1291,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa... fb.me/3zNDJl9K1",2015
1292,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa #primeiraHora #NoticiasMatoGrosso primeirahora.com.br/noticia/…",2015
1293,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/3fjzoEodu",2015
1294,"Notícia fresquinha no g1 dá uma conferida !!!! Metade dos brasileiros já sofreu assédio no trabalho, aponta pesqui…",2015
1295,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa glo.bo/1IXq9Ik #G1",2015
1296,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa #G1 g1.globo.com/concursos-e-emp…",2015
1297,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa r7.com/L5jW",2015
1298,"Metade dos brasileiros já sofreu assédio no trabalho, diz pesquisa  jornaldoonibusms.com.br/cont…",2015
1299,52% dos brasileiros já sofreram assédio no trabalho portalnoroestesp.com.br/52-d…,2015
1300,"RT @bbcbrasil: 52% dos brasileiros sofreu assédio no trabalho, aponta pesquisa bbc.in/assedio",2015
1301,Enquete mostra dados sobre assédio no trabalho; veja casos fb.me/7j6HMcBVz,2015
1302,"Metade dos trabalhadores brasileiros já sofreu assédio no trabalho, aponta pesquisa goo.gl/pFUjPZ",2015
1303,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/1CeDYlWIx",2015
1304,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1IY2cRo",2015
1305,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Ao buscar relatos de profissionais que ... bit.ly/1TnHAEV",2015
1306,Mantida multa de 200 mil contra banco Santander por assédio moral coletivo Fonte: Tribunal Regional do Trabalho... fb.me/4eQ8CYXon,2015
1307,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Dos 4,9 mil profission... glo.bo/1TnpF17 #renatogottschal",2015
1308,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Dos 4,9 mil profissionais ouvidos pelo ... glo.bo/1HJoLrh",2015
1309,"BBC Brasil - Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bbc.com/portuguese/noticias/…",2015
1310,"Inclusive o jornalista Vitor, além de sofrer assédio foi agredido fisicamente dentro do ambiente de trabalho.",2015
1311,Metade dos brasileiros já sofreu assédio no trabalho fb.me/7n9twjZMW,2015
1312,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/3BKYiDasD",2015
1313,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa | Caso tenha sofrido ou sofra assédio... fb.me/4v7IXFSx6",2015
1314,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa - wp.me/p43xZ2-7cc",2015
1315,"Metade dos brasileiros já sofreu assédio no trabalho, ow.ly/OkDc5 fb.me/3TPZINE5K",2015
1316,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/OkBSm #geledes #violenciacontramulher",2015
1317,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa glo.bo/1IXq9Ik #G1 https://nitter.mint.lgbt/g1/status/610399345926623232/photo/1 via @g1",2015
1318,"52% dos brasileiros sofreu assédio no trabalho, aponta pesquisa #Trabalho #AbusoSexual bbc.in/assedio",2015
1319,"Mulheres, graduados e homossexuais são os alvos do assédio moral no trabalho, revela pesquisa de a... diariodeceilandia.com.br/201…",2015
1320,"Concursos: Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa glo.bo/1TnpF17",2015
1321,"Se você sofre assédio no seu ambiente de trabalho, denuncie no @semapirs! Leia matéria do @JC_RS: migre.me/qixDH #sindicatocidadão",2015
1322,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa #G1 g1.globo.com/concursos-e-emp…",2015
1323,edilsonsilva.com: Justiça do Trabalho condena Banco do Brasil a pagar R$ 600 mil por assédio,2015
1324,"#Economia: Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: BBCDos 4,9 mil profissionais... bit.ly/1Shw7FJ",2015
1325,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa goo.gl/XMxRnt",2015
1326,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa fb.me/7ltQw8WEI",2015
1327,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bomjardimnoticia.com/2015/06…",2015
1328,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Pesquisa indica que… goo.gl/fb/G8k4cE",2015
1329,"Bom dia Gente!!! Metade dos brasileiros já sofreu assédio no trabalho, diz pesquisa noticias.r7.com/empregos/met…",2015
1330,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: BBCDos 4,9 mil profissionais ouvidos pe... bit.ly/1Shw7FJ",2015
1331,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: BBCDos 4,9 mil profissionais ouvidos pe... bit.ly/1Shw7FJ",2015
1332,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa |  r7.com/L5jW?s=t #R7 via @portalR7",2015
1333,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1Shw64o",2015
1334,"Não sofra calado, assédio moral e sexual é crime dentro do ambiente de trabalho. fb.me/3H7KOOo8L",2015
1335,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/Okk7l Absurdo!",2015
1336,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa ow.ly/Okkf0",2015
1337,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1Shw64z",2015
1338,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bit.ly/1Shw64o",2015
1339,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa economia.ig.com.br/2015-06-1…",2015
1340,Diário de Tangará: Justiça do Trabalho condena Banco do Brasil a pagar R$ 600 mil por assédio diariodetangara.blogspot.com…,2015
1341,"Metade dos brasileiros já sofreu assédio no trabalho, diz pesquisa economia.terra.com.br/metade…",2015
1342,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bomjardimnoticia.com/2015/06…",2015
1343,"RT @EstuandoDireito: Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa:  Dos 4,9 mil profissionais ouvidos pelo... http…",2015
1344,"52% dos brasileiros sofreu assédio no trabalho, aponta pesquisa #Trabalho #AbusoSexual bbc.in/assedio https://nitter.mint.lgbt/bbcbrasil/status/610403951364718593/photo/1""",2015
1345,"RT g1 ""Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa glo.bo/1IXq9Ik #G1 https://nitter.mint.lgbt/g1/status/610399345926623232/photo/1""#TimBeta",2015
1346,"Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa bomjardimnoticia.com/2015/06…",2015
1347,"#RGP Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Dos 4,9 mil profissionais ouvidos ... migre.me/qir0Q",2015
1348,"#RGP Metade dos brasileiros já sofreu assédio no trabalho, aponta pesquisa: Dos 4,9 mil profissionais ouvidos ... migre.me/qir0D",2015
