,tweets,ano
725,Sabe o assédio moral que sofremos ? Ultimamente venho sofrendo no meu trabalho  Isso a mais de 2 e 6 meses.,2016
726,"esse lance do ""é só uma brincadeira"" rola com adultos tb, né? Trote universitário, assédio moral no trabalho, etc.",2016
727,MPT apoia fórum sobre assédio moral no trabalho: bit.ly/2czmK7M.,2016
728,"Ministério Público do Trabalho condena cooperativa médica por assédio moral, indenização por danos morais coletivos chega a 50 mil reais.",2016
729,aí você paga minhas contas ne? Porque eu sofro assédio todo dia indo p trabalho,2016
730,Mulheres ainda têm dificuldade de denunciar assédio no trabalho -  economia.estadao.com.br/noti…,2016
731,Reclama de assédio moral no trabalho mas vai em rede social de jogador do seu time pra ofendê-lo quando joga mal.Q preguiça de gente mimada!,2016
732,Palestra online Assédio Moral Institucional: teoria e prática na justiça do Trabalho.  @adrianacalvo,2016
733,Tô com uma prof aqui falando q o assédio no trabalho é culpa da mulher... Pela postura dela ou pq não freia o cara logo de cara. #tenso,2016
734,"#DireitoDoTrabalho A prática do assédio moral no trabalho causa absenteísmo, queda da produtividade, rotatividade... fb.me/9dzkNu9OV",2016
735,Curso grátis de prevenção ao assédio moral no trabalho. ow.ly/mkpE3048bmd,2016
736,"Documentário: A dor (in)visível, assédio moral no trabalho https://bibliotecaprt21.wordpress.com/2016/09/15/documentario-a-dor-invisivel",2016
737,O Assédio sexual nas relações de trabalho https://prgrocha.wordpress.com/2016/09/15/o-assedio-sexual-nas-relacoes-de-trabalho,2016
738,. Compartilhando um trecho do 10º 'ENDONEWS':  LIDERANÇA - ASSÉDIO MORAL & BULLYING NO TRABALHO - 2ª PARTE... fb.me/3sVutRHiN,2016
739,Covardia? Assédio moral no trabalho em pessoa depressiva.,2016
740,Sônia me ajude no local que trabalho sofremos assédio moral por parte de nossos líderes. Por favor não ignore isso.,2016
741,Nenhuma mulher deveria sentir medo ou cogitar largar um trabalho pelo medo de assédio.,2016
742,Jovem revela assédio sexual de dom Aldo em depoimento ao Ministério Público do Trabalho bit.ly/2cl5t0o,2016
743,"Se estuprador é vítima nesse país... Você acha que a mulherada que sofre ""assédio sexual"" no trabalho, vai denunciar??  Que nojo!!",2016
